Title,URL
"Beautiful Office Campus | Strong Upside – Office for Sale, Memphis, TN",https://www.loopnet.com/Listing/Beautiful-Office-Campus-Strong-Upside/32913390/
"Orland, CA Retail for Sale - 828 Newville Rd",https://www.loopnet.com/Listing/828-Newville-Rd-Orland-CA/31966996/
"Waycross, GA Hospitality for Sale - 1922 Memorial Dr",https://www.loopnet.com/Listing/1922-Memorial-Dr-Waycross-GA/33194402/
"Houston, TX Office for Sale - 396 W Greens Rd",https://www.loopnet.com/Listing/396-W-Greens-Rd-Houston-TX/31916631/
"Vincennes, IN Specialty for Sale - 2290 S Theobald Ln",https://www.loopnet.com/Listing/2290-S-Theobald-Ln-Vincennes-IN/33167900/
"Houston, TX Hospitality for Sale - 150 Wagon Point Dr",https://www.loopnet.com/Listing/150-Wagon-Point-Dr-Houston-TX/33157801/
"Stuart, FL Multifamily for Sale - 15 SE Seminole St",https://www.loopnet.com/Listing/15-SE-Seminole-St-Stuart-FL/32413286/
"Apopka, FL Industrial for Sale - 5949 Sadler Rd",https://www.loopnet.com/Listing/5949-Sadler-Rd-Apopka-FL/31791176/
"Tampa, FL Office for Sale - 5215 W Laurel St",https://www.loopnet.com/Listing/5215-W-Laurel-St-Tampa-FL/25456807/
"Duncan, SC Flex for Sale - 170 Tucapau Rd",https://www.loopnet.com/Listing/170-Tucapau-Rd-Duncan-SC/33168747/
"New Britain, CT Multifamily for Sale - 132 Main St",https://www.loopnet.com/Listing/132-Main-St-New-Britain-CT/33159881/
"Mcleansville, NC Office for Sale - 5420 Millstream Rd",https://www.loopnet.com/Listing/5420-Millstream-Rd-Mcleansville-NC/33152127/
"Galesburg, IL Hospitality for Sale - 2285 Washington St",https://www.loopnet.com/Listing/2285-Washington-St-Galesburg-IL/32771806/
"Williamsburg, VA Health Care for Sale - 1807 Jamestown Rd",https://www.loopnet.com/Listing/1807-Jamestown-Rd-Williamsburg-VA/33171080/
"Houston, TX Office for Sale - 654 N Sam Houston Pky E",https://www.loopnet.com/Listing/654-N-Sam-Houston-Pky-E-Houston-TX/32751002/
"Houston, TX Office for Sale - 652 N Sam Houston Pky E",https://www.loopnet.com/Listing/652-N-Sam-Houston-Pky-E-Houston-TX/33156730/
"Memphis, TN Health Care for Sale - 3030 Walnut Grove Rd",https://www.loopnet.com/Listing/3030-Walnut-Grove-Rd-Memphis-TN/33013967/
"Mill Valley, CA Retail for Sale - 30 Miller Ave",https://www.loopnet.com/Listing/30-Miller-Ave-Mill-Valley-CA/33016303/
"Park Ridge, IL Office for Sale - 1420 Renaissance Dr",https://www.loopnet.com/Listing/1420-Renaissance-Dr-Park-Ridge-IL/28449572/
"Reno, NV Multifamily for Sale - 6028 Plumas St",https://www.loopnet.com/Listing/6028-Plumas-St-Reno-NV/33202446/
"Portland, OR Office for Sale - 721 Sw Oak St",https://www.loopnet.com/Listing/721-Sw-Oak-St-Portland-OR/29326851/
"New Iberia, LA Industrial for Sale - 3701 Avery Island Rd",https://www.loopnet.com/Listing/3701-Avery-Island-Rd-New-Iberia-LA/28565420/
"Townsend, TN Multifamily for Sale - 7052 E Lamar Alexander Pky",https://www.loopnet.com/Listing/7052-E-Lamar-Alexander-Pky-Townsend-TN/33136711/
"Port Richey, FL Specialty for Sale - 8641 US Highway 19",https://www.loopnet.com/Listing/8641-US-Highway-19-Port-Richey-FL/32501131/
"Sacramento, CA Flex for Sale - 4320 Stockton Blvd",https://www.loopnet.com/Listing/4320-Stockton-Blvd-Sacramento-CA/30878773/
"Seattle, WA Office for Sale - 1728 E Madison St",https://www.loopnet.com/Listing/1728-E-Madison-St-Seattle-WA/31074362/
"Hot Springs, AR Office for Sale - 225 McAuley Ct",https://www.loopnet.com/Listing/225-McAuley-Ct-Hot-Springs-AR/31062782/
"West Covina, CA Retail for Sale - 803 S Glendora Ave",https://www.loopnet.com/Listing/803-S-Glendora-Ave-West-Covina-CA/33301839/
"Value-Add Portfolio | Birmingham MSA – Office for Sale, Center Point, AL",https://www.loopnet.com/Listing/Value-Add-Portfolio-Birmingham-MSA/32925856/
"Evanston, IL Office for Sale - 815 Howard St",https://www.loopnet.com/Listing/815-Howard-St-Evanston-IL/30878324/
"San Angelo, TX Hospitality for Sale - 415 W Beauregard Ave",https://www.loopnet.com/Listing/415-W-Beauregard-Ave-San-Angelo-TX/33125872/
"La Jara, CO Retail for Sale - 217 Spruce St",https://www.loopnet.com/Listing/217-Spruce-St-La-Jara-CO/33075663/
"Anderson, IN Office for Sale - 33 W 10th St",https://www.loopnet.com/Listing/33-W-10th-St-Anderson-IN/33070998/
"Temecula, CA Land for Sale - Remington Ave",https://www.loopnet.com/Listing/Remington-Ave-Temecula-CA/31673452/
"Conroe, TX Land for Sale - 13080 Highway 105 W",https://www.loopnet.com/Listing/13080-Highway-105-W-Conroe-TX/33171470/
"New Castle, PA Retail for Sale - 32 N Mill St",https://www.loopnet.com/Listing/32-N-Mill-St-New-Castle-PA/33075871/
"Memphis, TN Health Care for Sale - 2380 James Rd",https://www.loopnet.com/Listing/2380-James-Rd-Memphis-TN/33013970/
"Detroit, MI Retail for Sale - 10501-10545 Joy Rd",https://www.loopnet.com/Listing/10501-10545-Joy-Rd-Detroit-MI/32442247/
"Palm Springs, CA Retail for Sale - 725 S Palm Canyon Dr",https://www.loopnet.com/Listing/725-S-Palm-Canyon-Dr-Palm-Springs-CA/33075867/
"Whitesville, WV Retail for Sale - 36344 WV 3",https://www.loopnet.com/Listing/36344-WV-3-Whitesville-WV/31091188/
"Richmond, VA Office for Sale - 505 E Main St",https://www.loopnet.com/Listing/505-E-Main-St-Richmond-VA/31094369/
"Jackson, MS Multifamily for Sale - 1075 Maderia Ave",https://www.loopnet.com/Listing/1075-Maderia-Ave-Jackson-MS/33171907/
"Jackson, MS Industrial for Sale - 300 W Monument St",https://www.loopnet.com/Listing/300-W-Monument-St-Jackson-MS/32996778/
"Herlong, CA Land for Sale - 447-605 Pole Line Rd",https://www.loopnet.com/Listing/447-605-Pole-Line-Rd-Herlong-CA/31714993/
"Mayfield, KY Retail for Sale - 301 W Farthing St",https://www.loopnet.com/Listing/301-W-Farthing-St-Mayfield-KY/31205708/
"Rockville, MD Office for Sale - 121 Rockville Pike",https://www.loopnet.com/Listing/121-Rockville-Pike-Rockville-MD/33252021/
"Baltimore, MD Office for Sale - 217 E Redwood St",https://www.loopnet.com/Listing/217-E-Redwood-St-Baltimore-MD/33278525/
"Natchitoches, LA Multifamily for Sale - 3800 University Pky",https://www.loopnet.com/Listing/3800-University-Pky-Natchitoches-LA/32768479/
"Phoenix, AZ Hospitality for Sale - 1530 N 52nd Dr",https://www.loopnet.com/Listing/1530-N-52nd-Dr-Phoenix-AZ/29510124/
"Columbus, OH Office for Sale - 455 W Broad St",https://www.loopnet.com/Listing/455-W-Broad-St-Columbus-OH/31694456/
"Receiver Sale | Wheatland Marketplace – Retail for Sale, Naperville, IL",https://www.loopnet.com/Listing/Receiver-Sale-Wheatland-Marketplace/33276746/
"Central Mercado Shopping Center – Retail for Sale, Albuquerque, NM",https://www.loopnet.com/Listing/Central-Mercado-Shopping-Center/33083484/
"Jersey City, NJ Multifamily for Sale - 146 Glenwood Ave",https://www.loopnet.com/Listing/146-Glenwood-Ave-Jersey-City-NJ/33126982/
"Value-Add Retail | Shoppes at Lafayette – Retail for Sale, Lafayette, NJ",https://www.loopnet.com/Listing/Value-Add-Retail-Shoppes-at-Lafayette/33287316/
"Poughkeepsie, NY Hospitality for Sale - 2750 South Rd",https://www.loopnet.com/Listing/2750-South-Rd-Poughkeepsie-NY/33330685/
"Brooklyn, NY Retail for Sale - 768 3rd Ave",https://www.loopnet.com/Listing/768-3rd-Ave-Brooklyn-NY/33140121/
"Ukiah, CA Retail for Sale - 350 N Orchard Ave",https://www.loopnet.com/Listing/350-N-Orchard-Ave-Ukiah-CA/33314617/
"East Orange, NJ Retail for Sale - 540-548 Central Ave",https://www.loopnet.com/Listing/540-548-Central-Ave-East-Orange-NJ/32828995/
"Beaumont, TX Multifamily for Sale - 4365 S 4th St",https://www.loopnet.com/Listing/4365-S-4th-St-Beaumont-TX/33254530/
"Framingham, MA Industrial for Sale - 190 Fountain St",https://www.loopnet.com/Listing/190-Fountain-St-Framingham-MA/33240892/
"Memphis, TN Industrial for Sale - 1684 Florida St",https://www.loopnet.com/Listing/1684-Florida-St-Memphis-TN/33246763/
"Windsor, CT Office for Sale - 1 Targeting Centre",https://www.loopnet.com/Listing/1-Targeting-Centre-Windsor-CT/33277087/
"Receiver Sale | Shops at Briargate – Retail for Sale, South Elgin, IL",https://www.loopnet.com/Listing/Receiver-Sale-Shops-at-Briargate/33276745/
"Miles City, MT Hospitality for Sale - 1015 S Haynes Ave",https://www.loopnet.com/Listing/1015-S-Haynes-Ave-Miles-City-MT/33254161/
"Arcadia, CA Multifamily for Sale - 936 W Duarte Rd",https://www.loopnet.com/Listing/936-W-Duarte-Rd-Arcadia-CA/32003038/
"Cincinnati, OH Industrial for Sale - 2181 Grand Ave",https://www.loopnet.com/Listing/2181-Grand-Ave-Cincinnati-OH/30188607/
"Park Ridge, IL Office for Sale - 1400 Renaissance Dr",https://www.loopnet.com/Listing/1400-Renaissance-Dr-Park-Ridge-IL/33090832/
"Omaha, NE Office for Sale - 2121 N 117th Ave",https://www.loopnet.com/Listing/2121-N-117th-Ave-Omaha-NE/24811885/
"New York, NY Multifamily for Sale - 458 W 51st St",https://www.loopnet.com/Listing/458-W-51st-St-New-York-NY/33365288/
"Hollywood, FL Hospitality for Sale - 326 Coolidge St",https://www.loopnet.com/Listing/326-Coolidge-St-Hollywood-FL/33220686/
"Valdosta, GA Multifamily for Sale - 415 Northside Dr",https://www.loopnet.com/Listing/415-Northside-Dr-Valdosta-GA/33194751/
"West Hartford, CT Retail for Sale - 830 Farmington Ave",https://www.loopnet.com/Listing/830-Farmington-Ave-West-Hartford-CT/32474242/
"Baltimore, MD Office for Sale - 201 N Charles St",https://www.loopnet.com/Listing/201-N-Charles-St-Baltimore-MD/32260505/
"Freeport, NY Office for Sale - 155 W Merrick Rd",https://www.loopnet.com/Listing/155-W-Merrick-Rd-Freeport-NY/30807161/
"Cincinnati, OH Flex for Sale - 10270 Saint Rita Ln",https://www.loopnet.com/Listing/10270-Saint-Rita-Ln-Cincinnati-OH/27069736/
"$39OK NOI | Global Tenant w Excess Land – Office for Sale, East Berlin, CT",https://www.loopnet.com/Listing/39OK-NOI-Global-Tenant-w-Excess-Land/33313690/
"Pasadena, TX Office for Sale - 213 W Southmore Ave",https://www.loopnet.com/Listing/213-W-Southmore-Ave-Pasadena-TX/33238204/
"Kissimmee, FL Retail for Sale - 4990 W Irlo Bronson Memorial Hwy",https://www.loopnet.com/Listing/4990-W-Irlo-Bronson-Memorial-Hwy-Kissimmee-FL/33286066/
"Bethlehem, PA Office for Sale - 2158 Avenue C",https://www.loopnet.com/Listing/2158-Avenue-C-Bethlehem-PA/33252254/
"Value-Add Within a Growing MSA – Office for Sale, Fayetteville, NC",https://www.loopnet.com/Listing/Value-Add-Within-a-Growing-MSA/32959776/
"Milford, MI Retail for Sale - 3507 W Highland Rd",https://www.loopnet.com/Listing/3507-W-Highland-Rd-Milford-MI/33477094/
"Chicago, IL Retail for Sale - 3244-3260 W 55th St",https://www.loopnet.com/Listing/3244-3260-W-55th-St-Chicago-IL/33227047/
"Cherry Valley, CA Health Care for Sale - 10001 Bellflower Ave",https://www.loopnet.com/Listing/10001-Bellflower-Ave-Cherry-Valley-CA/33211366/
